start	end	text
0	30000	哈囉 大家好 歡迎來到好味小姐開束сколько
30000	60000	歡迎來到好味小姐開束�
60000	90000	
90000	120000	
120000	150000	
150000	180000	
180000	210000	
210000	240000	
240000	270000	
270000	300000	
300000	330000	
330000	360000	
360000	390000	
390000	420000	
420000	450000	
450000	480000	
480000	510000	
510000	540000	對 這是2月10日下一張照片就是陳春安開工第一天的紀錄What中間就直接真空耶中間到底發生什麼事情真空所以我們還是搞不清楚去年就是那一段時間我們兩個到底在幹嘛對 然後我們這時候就想除了IG自己發的以外還是有很多線索可以去巴巴看比如說我們會用LINE嘛會跟彼此通訊嘛對 所以說在我們這個自己行間我們應該就可以知道說我們那個時候
540000	570000	你在幹嘛在做些什麼事情對然後進行了哪些對話所以我就去找LINE我問翠翠說LINE可以搜尋這個哪個世界裡面發LINE嗎沒有 你就一直往上滑所以我就說你就一直滑一直滑對所以我剛剛拼命的滑了很久終於被我找到去年2021年2021年2月12日禮拜五這個應該是初一的那一天對 應該是我跟翠翠說我到台中了
570000	600000	她可能會有點疑惑為什麼會是只有你到台中啊對為什麼是初一呢因為我們家就是一直以來的聚會就是大家可以聚在一起的日子因為我有一個阿姨是開餐廳的他們初二就要工作因為很多可能回娘家都要訂餐廳嘛所以她初二就很忙所以她每年都只有初一可以休息所以呢我們全家人都訂在初一吃年夜飯喔 是喔對 所以要回娘家那些表姊們啊全部都是跟另外一邊的富家講說初一要回家喔 沒錯 對所以應該初一那一天
600000	630000	翠翠跟雷夢一起回娘家回新竹 對那一天因為家裡還有很多貓什麼的嘛所以我通常都不會待過夜我下午就回來所以晚上八點的時候我就傳一個訊息說我到台中了對然後我想要去找個窗簾對 超奇怪的就是應該說應該是我覺得是因為我們客廳放的是偷螢幕喔對我在猜想我可能想說接下來的幾天對我都會躺在客廳看那個從早看到晚對但是我們客廳的窗簾呢不是全遮光的窗簾
630000	660000	會透光會透光會影響到我的觀影體驗就是你會他在前一個月都一直在哭說我覺得白天看電影真的很不友善對 太亮了對 太亮了我們那個投影部看不清楚對所以我應該是在為隔天的過年行程做準備喔所以那天我就說喔 那我要去買個窗簾晚上八點的時候對翠翠就回我說喔 這麼晚喔好喔就這樣就結束了對隔天了隔天2月13日禮拜六嗯神出人在凌晨2點01分嗯傳了一個訊息
660000	690000	啦啦啦啦啦啦你有看出來我有多開心嗎我對去年的過年其實有的印象都是一些很痛苦的回憶對因為我去年就過年就想說因為那時候雷夢多大欸大概五六個月吧我有點忘記了反正那個時候他有一段時間剛好屬於一個很會哭鬧剛會做然後很需要人關注的時間喔對對然後我就想說喔我實在是太累了然後在婆家我又不好意思都丟給大家照顧所以我就說我要回娘家
690000	720000	做個幾天我就想說因為我姪子跟姪女小時候大部分時間也都是跟我媽在一起喔就是我嫂嫂他們要工作嘛我想說我媽一定超有經驗欸對你媽很有經驗對而且聽說你的姪女應該小時候不好帶她超級煩什麼叫不好帶她極煩無比她就是那種睡覺吃飯哪裡不舒服都要先哭兩個小時再來跟你好好說話那一種喔對非常可怕那對你媽來說雷夢算是天使寶寶對她就覺得雷夢超天使難度超低的對對對然後而且雷夢那時候我就跟他說大概可以晚上睡個六個小時
720000	750000	哇他說驚為天人對他就說你放心你帶回來我就讓你從頭躺到尾喔對我媽就這樣跟我就是拍胸補保證幫你顧你整天躺在那邊睡就好了對他說我女兒太可憐了好好休息回娘家好好休息我就說很好那我就預約個三天對我就說那我就除了會塞車嘛所以我就訂個初三再來回家嗯嗯殊不知我回去從初一到初三雷夢可能是因為到新環境喔
750000	780000	他床也認枕頭也認媽媽也認就是也不給別人抱剛到第一天喔那一天就是他爸也在那一天他很天使看到人都會露出燦笑然後一直到晚上他爸消失一陣子的時候他也還好然後到半夜的時候他開始驚覺為什麼我還在這裡他以為只是出來玩對就發現沒有要回家對沒有要回家然後他那整個半夜就超盧超煩的然後就是誰要摸他都說他都不要就他把手就推走這樣
780000	784460	然後從頭到尾就一直叫我抱抱抱抱抱抱抱我就這樣一路抱到初三哇
784760	787000	然後陳春環這時候問我說我在剪podcast嗎
787000	787340	嗯
787340	789000	這表示說我還有一支podcast要剪
789000	789340	對
789340	790500	我還有工作留下來
790500	790840	嗯
790840	791340	然後我就說沒有
791340	794240	如果他那時候跟我說他在剪podcast我應該會比較開心一點
794240	795960	因為表示不是只有我一個人的痛苦
795960	797160	沒有但是也沒有很輕鬆
797160	798340	我說我在煮毛飯
798340	798840	啊
798840	800760	因為大家都回家之後家裡就剩我嘛
800760	800960	對
800960	802160	那我就要照顧所有的毛
802160	802340	對
802340	803460	所以這時候我在煮毛飯
803460	803960	嗯
803960	805560	然後你就說喔那他們都還好嗎
805560	805960	嗯
805960	807040	我說都還好啊
807040	809000	然後舅舅就說那你有買到窗簾嗎
809000	809400	嘿
809400	810560	我說沒有
810560	812060	都要訂做沒有現成的
812060	812800	哈哈哈
812800	813560	太慘了
813560	814240	哭啊
814240	815740	所以我也沒有買到窗簾
815740	818600	所以你還是用一個糊糊的燈在看你的電影嗎
818600	819500	我不一定
819500	819900	嘿
819900	821240	因為如果說我認為啦
821240	823660	如果說我有沒有計畫就是我想看哪部劇
823660	824060	對
824060	825060	那如果說他就是
825060	827440	比如說我就認知到說觀影體驗會不好
827440	827940	對
827940	829640	那我可能就先不看
829640	830560	連選都懶得選
830560	831640	我會先把他擺著
831640	834100	就是我等到我的裝備齊全之後
834100	835100	再來好好的追他
835100	836400	再來好好體驗他就這個感覺
836400	837000	OKOK
837000	837600	好
837600	838700	然後陳歲這時候說呢
838700	839400	我被搞得也好
839400	839700	好累
839700	840440	我要睡了哦
840440	840840	嗯
840840	841600	他就晚安
841600	842400	然後我就做晚安
842400	842800	嗯
842800	846400	接下來時間就跳到了2月14日禮拜天
846400	846760	嗯
846760	847640	就過了三天
847640	848960	我傳了一張照片給他
848960	849960	宵夜的照片
849960	851160	這時候陳春環已經回到家裡了
851160	852260	然後我回他說
852260	853540	雷夢睡得還不太安穩
853540	853760	嗯
853760	855440	應該是說雷夢現在睡得不安穩
855440	855840	嗯
855840	858500	所以說我等他再睡安穩一點
858500	859400	我再去吃宵夜
859400	859840	對對對
859840	860540	大概這個感覺
860540	862060	我們正在辛苦的育兒
862060	862760	對
862760	863840	下一則訊息
863840	865500	是陳春環傳了一系列照片給我
865500	866100	嗯
866100	869300	是DECO跟陳堆的亂七八糟
869300	870400	沒有摺的衣服的合照
870400	870860	對
870860	872200	這個時間是2月17號
872200	872700	嗯
872700	874660	應該已經年假進入尾聲
874660	874940	對
874940	876660	不然就是剛剛開工的第1、2天
876660	876940	欸
876940	878600	應該是說過了這段年假
878600	879000	嗯
879000	880640	欸我們這個生活環境
880640	881700	非常的糟糕
881700	883000	到了崩潰的邊緣
883000	884640	哈哈哈
884640	885240	的這感覺
885240	886440	我穿了一堆照片
886440	887700	的OS就是
887700	888600	不整理嗎
888600	888900	對
888900	891040	你的衣服已經堆得比貓高了
891040	891300	對
891300	892660	DECO都沒有地方可以躺
892660	894540	對
894540	895460	太慘了
895460	896200	對
896200	898660	所以我華文跟翠翠在去年過年收的訊息
898660	899060	嗯
899060	900000	我還是不知道我們去年
900000	900700	到底做了什麼事情
900700	901800	對還是是真狗蛋
901800	902620	還是不知道
902620	903320	所以剛剛
903320	903660	嗯
903660	905420	我又去滑了我跟游偉凡的訊息
905420	905860	對
905860	908520	一直到2021年2月13號禮拜六
908520	908900	嗯
908900	910460	就是去年過年大概初二
910460	910860	對
910860	912920	我跟游偉凡都還在討論一些工作的事情
912920	913560	好可憐哦
913560	914360	沒錯
914360	917000	然後我問他說你們是明天回來嗎
917000	917600	嗯
917600	918260	然後禮拜六嘛
918260	918660	對
918660	919660	游偉凡回說
919660	920960	週一凌晨預計
920960	921200	嗯
921200	922460	他們預計是週一回來
922460	922700	嗯
922700	923700	他問我說怎麼了
923700	924160	嗯
924160	925700	我說哦OK
925700	927460	我今天要睡你們房間拍片
927460	928200	啊
928200	928660	喔耶
928660	930600	是認真工作的訊息
930600	931860	應該是我去睡他們房間
931860	932960	要陪蛋捲睡覺嘛
932960	934200	對因為家裡都沒人
934200	934460	對
934460	936400	然後我就順便拍一支跟蛋捲睡覺的影片
936400	936800	對
936800	937860	應該是這樣
937860	939460	做完心心念念的工作
939460	941060	好可憐你好偉大哦
941060	943360	所以最後最後你在實況的裂縫裡面在工作
943360	945020	對我在實況的裂縫裡面工作
945020	945620	好險
945620	947100	難怪我都失憶了
947100	947620	哦
947620	949720	所以你的大腦因為太痛苦了
949720	949900	對
949900	951220	過年的工作把它刪掉了
951220	952860	我一拳就抹掉了
952860	955120	欸這樣說來你應該真的都在工作耶
955120	956060	對啊真的很可悲耶
956060	957360	又剪Podcast嘛
957360	957660	對啊
957660	958660	然後又拍了一支跟蛋捲的影片
958660	960760	然後平常我還要照顧所有的貓咪
960760	961860	然後就開工了耶
961860	962860	對真的很可憐耶
962860	964500	所以你並不無聊
964500	965600	你很忙
965600	966360	哇
966360	966960	很悲哀
966960	968360	欸沒有哦
968360	970220	2月16號禮拜二
970220	971160	哦
971160	973720	你說你是2月15號禮拜一要回來嗎
973720	974320	對
974320	975160	那天我問你說
975160	976720	欸你是今天晚上要回來嗎
976720	977160	嗯
977160	977960	然後宥帆回說
977960	979460	哦大概7 8點回來
979460	980020	嘿
980020	980720	OK
980720	983200	然後到2月16號禮拜二的時候
983200	985420	凌晨2點47分
985420	987660	我傳給宥帆一個訊息
987660	988660	Line Pay未結
988660	991320	我將115塊轉帳給游偉帆
991320	991920	哈哈哈
991920	992760	所以
992760	993600	是在打麻將嗎
993600	994220	沒錯
994220	994960	哦
994960	996300	那天晚上我們一高打麻將
996300	997260	哦
997260	999000	然後我輸了115塊
999000	1000220	給游偉帆
1000220	1002120	我們每年過年是不是都輸他啊
1002120	1002560	我不知道
1002560	1003720	而且我們是打1.5塊錢的
1003720	1004760	我們打超報銷
1004760	1005160	對啊
1005160	1005860	1.5塊錢
1005860	1006100	嗯
1006100	1007160	所以我應該算是輸不少
1007160	1008500	輸爆
1008500	1010860	你在年假的尾聲打麻將輸給我了
1010860	1013420	對沒錯我工作了一整個年假之後
1013420	1015320	的最後一天好不容易可以打個麻將
1015320	1016060	沒錯
1016060	1017360	然後還輸
1017360	1018560	然後我就在想說我去年到底
1018560	1019860	回家都在幹嘛
1019860	1022160	欸對啊因為你回家看起來還過了蠻久
1022160	1023060	還三四天吧
1023060	1023660	對啊
1023660	1024620	然後就想說
1024620	1026000	欸我們之前應該有聊到
1026000	1027300	就是幫我老婆過生日
1027300	1028960	因為她生日剛好好像是初二
1028960	1029560	有嗎
1029560	1032160	哦好像有說他老婆那一年過了三次生日
1032160	1033860	那個月過了三次生日
1033860	1034360	這麼爽
1034360	1035220	那個月過了三次生日
1035220	1036460	因為剛好在過年
1036460	1038120	所以他朋友還是我們
1038120	1040020	有在年前幫他過了一次
1040020	1040420	嗯
1040420	1042700	然後當天好像他高雄那群朋友
1042700	1043920	也幫他過了一次
1043920	1044300	嗯
1044300	1046460	然後他父母親又幫他過了一次
1046460	1047160	哇有這種事情
1047160	1047860	超爽
1047860	1048460	他那天過了三次生日
1048460	1049220	三次
1049220	1050420	哦就那天回去嘛
1050420	1050920	嗯
1050920	1052760	然後我朋友們他們也都返鄉
1052760	1053260	嗯
1053260	1056200	那因為我老婆是我朋友的朋友
1056200	1058360	哦對他朋友是他們兩個之間的媒人
1058360	1059360	哦對對對對
1059360	1059720	嘿
1059720	1060460	然後就剛好聊到說
1060460	1062260	欸這個初二剛好是他生日
1062260	1062620	哦
1062620	1064000	然後我媽在旁邊剛好聽到
1064000	1065260	哦這樣子
1065260	1065800	哦
1065800	1067260	嘿那我爸也知道這件事情
1067260	1067560	嗯
1067560	1070420	那是我爸就興高采烈的去訂了餐廳
1070420	1071020	嗯
1071020	1072000	初二訂了餐廳
1072000	1073620	然後一起全家一起去吃這樣
1073620	1073960	嗯
1073960	1077420	是那種在鄉下漁村的海景餐廳這樣子
1077420	1078420	不錯啊
1078420	1078920	嘿
1078920	1080020	為什麼會這麼有印象
1080020	1080280	嗯
1080280	1081720	是因為我有印象以來
1081720	1082120	嗯
1082120	1085180	從小到大我們家全家出去吃飯
1085180	1085360	嗯
1085360	1086820	大概三次以內
1086820	1087020	這麼少
1087020	1088020	三次以內
1088020	1088680	三次以內
1088680	1089560	滿少的耶
1089560	1090580	這個算
1090580	1091320	第四次這樣
1091320	1092220	第四次這樣
1092220	1093060	哇
1093060	1093760	三次
1093760	1096680	嘿因為我爸跟我一樣是一個超級不喜歡出門的人
1096680	1097720	哦
1097720	1098960	超級不喜歡排隊
1098960	1099520	有
1099520	1102280	嘿然後加上我阿公就是滿挑食的
1102280	1103320	滿挑食
1103320	1104420	就要在家裡面吃飯
1104420	1107820	之前也有講過就是說他吃什麼就是鹹東鹹西說
1107820	1110360	哦我膝蓋怎麼樣是不是吃那個什麼什麼什麼
1110360	1111180	哈哈哈
1111180	1111520	嘿
1111520	1112160	哦
1112160	1115360	三次是什麼什麼時機讓你不願意出門吃飯
1115360	1117020	有一次我有印象很深刻
1117020	1117380	嘿
1117380	1119060	就是我好像我媽生日吧
1119060	1119560	嘿
1119560	1122180	我就說那我們去吃個針鮮
1122180	1123120	ok
1123120	1124460	就我我就提議
1124460	1125020	你提議
1125020	1126960	我提議說我們吃個針鮮
1126960	1128460	那時候還小不懂事
1128460	1129660	為什麼會提議吃針鮮
1129660	1130660	他還小的話
1130660	1131480	他在高中啊
1131480	1133380	高中覺得針鮮很高級啊
1133380	1134980	哦高中會覺得針鮮很高級
1134980	1136420	對會覺得很酷很新潮
1136420	1137180	合理吧
1137180	1137760	哦還還很
1137820	1139520	對啦就是
1139520	1140420	算貴嘛
1140420	1140920	算貴嘛
1140920	1142260	對說實在來說感覺算貴嘛
1142260	1142860	對啊
1142860	1144260	那我爸就免為性的說
1144260	1145420	好那我們就去一下
1145420	1146060	嗯嗯
1146060	1147020	然後去那邊我就
1147020	1148520	我爸就坐在那個台子前面
1148520	1148920	嗯
1148920	1150060	然後就在那邊轉轉轉嘛
1150060	1150360	嗯
1150360	1151280	那我就吃很開心
1151280	1151920	針鮮嘛
1151920	1152860	就有吃一吃
1152860	1153420	嘿
1153420	1154180	高中生嘛
1154180	1154620	嘿
1154620	1156660	那我爸就看著那個轉盤
1156660	1156960	嗯
1156960	1157560	很歎氣
1157560	1158860	嗯
1158860	1159760	這魚啊
1159760	1161160	也沒吃
1161160	1161820	對啊
1161820	1162760	好緊張
1162760	1164280	我剛才想說他們那邊就
1164280	1165260	住海邊
1165260	1166360	全村都討海人啊
1166360	1166680	對
1166680	1167780	去吃針鮮是吃什麼意思
1167780	1168440	是吃針鮮是吃什麼意思
1168440	1169120	是吃針鮮是吃什麼意思
1169120	1169520	嗯
1169520	1171940	我如果是他媽我會氣炸
1171940	1174280	然後他就就夾那個鮭魚
1174280	1176080	他說哦這些鮭魚都軟軟的
1176080	1177240	對啊對啊
1177240	1178240	哈哈哈
1178240	1179240	哦
1179240	1181580	就是一個沒有很開心的體驗
1181580	1183780	然後我其實大概從兩週之前
1183780	1184280	嗯
1184280	1185720	我就開始很認真在思考說
1185720	1187080	我今年過年到底要做什麼
1187080	1187440	嗯
1187440	1188380	因為我印象中就是
1188380	1189480	他逢人就問說
1189480	1190080	你過年要幹嘛
1190080	1190980	你過年要幹嘛
1190980	1191620	我
1191620	1192780	就像我說我都沒
1192780	1194020	我對去年
1194020	1194180	嗯
1194180	1196280	跟前年的過年這段時間
1196280	1197280	到底發生什麼事情
1197280	1197580	嗯
1197580	1198780	我沒有記憶
1198780	1199080	嗯
1199080	1199720	但是那個
1199720	1201440	微微的那個感覺好像在
1201440	1201880	嗯
1201880	1203440	就是我不知道我當初做了什麼
1203440	1203820	對
1203820	1205520	但是我應該有告訴我自己說
1205520	1206140	嗯哼
1206140	1208240	我要好好規劃今年過年要做什麼
1208240	1208620	好
1208620	1209380	大概這個感覺
1209380	1209580	好
1209580	1210780	好不好你就是明明做了一個聲音
1210780	1211720	一直告訴你說
1211720	1213240	我今天也覺得不要再跟去年一樣
1213240	1213480	啊
1213480	1214080	大概這個感覺
1214080	1214440	好
1214440	1216340	所以我真的是這兩個叫逢人就問
1216340	1217140	超煩
1217140	1217820	逢人就問
1217820	1219280	就是比如說我們的群組
1219280	1219540	嗯
1219540	1220280	工作的群組
1220280	1221840	或是我跟富二代富二比
1221840	1223680	我們就是一群聊天的群組
1223680	1224980	對還有我們的員工
1224980	1225320	嘿
1225320	1226120	我就每個人都問說
1226120	1226820	欸你過年要幹嘛
1226820	1227440	過年要幹嘛
1227440	1227480	對
1227580	1228740	沒有人有辦法給我一個
1228740	1230780	就是讓我就是心動的答案
1230780	1231480	哦
1231480	1231820	對
1231820	1232640	通常都跟你說
1232640	1233820	哦就回家啊
1233820	1235040	對在家裡躺著啊
1235040	1235480	嗯
1235480	1236680	不想耍廢啊什麼的
1236680	1236940	對
1236940	1238680	有時候我問到後來我就想說
1238680	1240420	你都是認真的嗎
1240420	1241240	我覺得是啊
1241240	1241840	很是啊
1241840	1242520	我覺得是啊
1242520	1243140	認真的嗎
1243140	1243180	對啊
1243180	1244280	過年就是要這樣啊
1244280	1245940	過年有一個SOP你知道嗎
1245940	1246140	嗯
1246140	1246540	什麼SOP
1246540	1247020	對SOP
1247020	1249180	就是大家會有一個固定的形式啊
1249180	1250080	該回家回家
1250080	1251440	該打牌打牌啊
1251440	1252040	嗯
1252040	1252220	哦
1252220	1253480	你就說大家每年過年回家
1253480	1254720	都做差不多的事情是不是
1254720	1255240	對
1255240	1255880	哦
1255880	1256480	欸
1256480	1257440	就會有習慣性
1257440	1258800	就是你們家會有固定的一些
1258800	1261380	休閒活動會在初幾的時候進行
1261380	1263480	那我覺得我們我可能沒有欸
1263480	1264280	你們家沒有嗎
1264280	1265740	因為我們家以前是固定說
1265740	1267480	初一就會全家一起出去玩
1267480	1267780	嗯
1267780	1269000	春節都會出去旅遊
1269000	1269500	哦
1269500	1269900	這樣
1269900	1271540	然後一直到一直到之前我阿媽就是
1271540	1272600	腳快走不動
1272600	1272980	嗯
1272980	1274340	後來坐輪椅之後呢
1274340	1275440	行動比較不方便之後
1275440	1276880	但其實還是有去
1276880	1277340	嗯
1277340	1278680	一直到我阿媽過世
1278680	1279200	嗯
1279200	1280180	一直到我阿媽過世之後
1280180	1281480	那一年就沒有出沒有出門了嘛
1281480	1281900	哦
1281900	1283940	然後隔年雷夢就出生
1283940	1285240	哦其實也不能出門了
1285240	1286540	欸對就是接得很近
1286540	1286900	對
1286900	1287300	然後就沒辦法出門了
1287300	1287340	對
1287340	1287640	沒辦法出門
1287640	1288940	所以說對我來說
1288940	1291080	就是整個過年在這裡閒閒沒事幹
1291080	1291380	嗯
1291380	1293500	大概是第兩年還第三年這樣子
1293500	1294140	全新體驗
1294140	1295900	所以你以前過年不用想要幹嘛欸
1295900	1296740	不用為什麼過年都超
1296740	1298080	就是跟著全家人一起走來走去這樣
1298080	1299740	都超級忙然後超級累
1299740	1300100	哦是喔
1300100	1301180	然後我家就是就是
1301180	1302080	雲南體質
1302080	1302480	嗯
1302480	1303200	你知道我每天過年都
1303200	1303700	欸真的
1303700	1304300	哈哈哈
1304300	1304840	真的
1304840	1306600	真的我因為過年都水裡來火裡去的
1306600	1306840	超雲南的
1306840	1308100	辛苦的要死
1308100	1308780	對啊
1308780	1309680	我之前有提過嘛
1309680	1309840	嗯
1309840	1312140	就是全台灣都放晴
1312140	1312600	只有你們
1312600	1313740	整個過年冬天的時候
1313740	1314140	出去的哪裡
1314140	1315340	全台灣28度
1315340	1315680	嗯
1315680	1316980	冬天28度不知道三小
1316980	1317320	對
1317320	1318840	然後我們就在基隆
1318840	1319080	嗯
1319080	1319620	北海岸
1319620	1320580	然後差點被淹死
1320580	1321880	哈哈哈
1321880	1322620	大概這個感覺
1322620	1322820	對
1322820	1324040	或是有一次去台南
1324040	1324520	嗯
1324520	1325940	去台南喔台南也是
1325940	1326620	你大家想說
1326620	1328180	台南也沒有很常在下雨啊
1328180	1330120	應該就是晴空萬里這樣子
1330120	1331280	對啊而且在南部
1331280	1331680	對
1331680	1332480	然後我們到台南的時候
1332480	1334520	台南就是暴雨不止
1334520	1335420	好慘
1335420	1336180	暴雨不止喔
1336180	1337020	就是你在台南
1337020	1338380	然後我想說我去
1338380	1339720	要不要去吃個棺材板
1339720	1339940	嘿
1339940	1341380	回來每個人都像水鬼一樣
1341380	1341880	嗯
1341880	1342420	你知道嗎就是
1342420	1343120	水鬼
1343120	1343920	水鬼一樣
1343920	1345580	雨大到傘都擋不住這樣
1345580	1345620	啊
1345620	1346280	喔
1346280	1347420	然後一直雨大到
1347420	1348180	那時候我還小
1348180	1348560	嗯
1348560	1349680	大概小三小四
1349680	1350080	嗯
1350080	1351780	我第一可能還在幼兒園
1351780	1352060	嘿
1352060	1352320	嗯
1352320	1354280	原本打算玩個4天3夜
1354280	1354680	對
1354680	1356260	最後就是玩到第二天
1356260	1356660	嗯
1356660	1357460	就不行了
1357460	1358320	礙於雨太大
1358320	1359980	對被水沖回來這樣
1359980	1360780	哈哈哈
1360780	1362260	整個旅程被水
1362260	1363260	被水沖垮
1363260	1363620	喔
1363620	1365060	然後就決定要提早回來
1365060	1365280	嗯
1365280	1366820	要提早取消就對
1366820	1367160	嗯
1367160	1369320	可能是我爸啊我叔叔啊姑姑啊
1369320	1369520	對
1369520	1370560	三四台車這樣
1370560	1371920	然後想說那就解散
1371920	1372080	喔
1372080	1372780	對
1372780	1374920	那個時候我知道這個行程要終止的時候
1374920	1375520	嗯
1375520	1376220	其實
1376220	1376620	嗯哼
1377180	1378980	我心裡應該是
1378980	1380280	沒有什麼
1380280	1382660	太大的不滿的感受
1382660	1383320	因為
1383320	1384580	雨太大嗎
1384580	1385780	對因為不好玩
1385780	1385980	喔
1385980	1387360	因為從頭到尾都很痛苦
1387360	1388980	雨太大然後去哪都不能去
1388980	1389720	溼答答
1389720	1391380	然後大家情緒都不好這樣子
1391380	1391880	ok
1391880	1393480	照理說我應該是覺得啊
1393480	1393920	就這樣
1393920	1394820	鬆一口氣
1394820	1395720	對理論上
1395720	1395960	嗯
1395960	1397080	但是那時候我還小
1397080	1397560	嗯
1397560	1398160	對不對
1398160	1400760	有一種隱隱約約的一個
1400760	1402280	就是我就覺得說
1402280	1403660	我就覺得說好像出來玩
1403660	1403960	對
1403960	1405460	然後遇到這些很糟糕的
1405460	1406260	事情幹嘛的
1406260	1407900	我好像應該要適當的表達一下
1407900	1409020	我這個不滿的情緒
1409020	1409920	嘿
1409920	1411120	你為什麼要說
1411120	1412020	對不滿意
1412020	1412660	對不滿意
1412660	1412760	嗯
1412760	1413220	對對對
1413220	1413960	所以
1413960	1415660	所以我那時候呢就有一個
1415660	1417220	憤而落淚的感覺
1417220	1418120	你又哭一聲
1418120	1419300	大家大家解散之後
1419300	1420100	我就在那邊哭說
1420100	1420360	喔
1420360	1423160	今年可能我要表達的應該是說
1423160	1424920	今年這趟旅程真是太糟了
1424920	1425420	嗯
1425420	1426460	沒辦好
1426460	1427560	沒辦好
1427560	1429120	辦料實在太壞
1429120	1429800	糟到我都
1429800	1430500	糟在搞什麼鬼
1430500	1432460	對糟到我都哭出來這樣
1432460	1433620	我應該把他這個情緒
1433620	1434760	對
1434760	1435900	我弟還小嘛
1435900	1437320	我弟看到我哭
